Timestamp,MetaX,MetaY,MetaZ,LidarID,LidarX,LidarY,Width,Length,Rotation,ClassType,Height
1714343932.2560606,13.6019,0.1093283,-0.5441053,325142939,69.2892837524414,-112.23810577392578,0.4405777156352997,0.4395916163921356,-3.1912078857421875,10,1.399999976158142
1714343932.256084,13.6019,0.1093283,-0.5441053,821826865,83.59434509277344,-144.7708740234375,0.44031938910484314,0.4831353724002838,1.5080708265304565,13,1.399999976158142
1714343932.2561066,13.6019,0.1093283,-0.5441053,711156990,135.1041259765625,-113.17064666748047,0.44121265411376953,0.4429507255554199,0.4111585319042206,10,1.399999976158142
1714343932.2561288,13.6019,0.1093283,-0.5441053,652120020,80.36180877685547,-95.71329498291016,0.44037580490112305,0.44211387634277344,1.6385244131088257,10,1.399999976158142
1714343932.366701,13.46335,0.08916818,-0.5857598,488750687,75.65478515625,-164.12091064453125,0.44054287672042847,0.4572828710079193,-4.721459865570068,10,1.399999976158142
1714343932.3667443,13.46335,0.08916818,-0.5857598,221785895,76.69338989257812,-141.27374267578125,0.44029513001441956,0.4427754580974579,6.969126224517822,10,1.399999976158142
1714343932.3667738,13.46335,0.08916818,-0.5857598,393695589,81.31914520263672,-94.97135162353516,0.43948593735694885,0.4349091947078705,1.9988458156585693,10,1.399999976158142
1714343932.3668008,13.46335,0.08916818,-0.5857598,713960936,85.15815734863281,-94.22989654541016,0.44008272886276245,0.4429601728916168,10.516674041748047,10,1.399999976158142
1714343932.366828,13.46335,0.08916818,-0.5857598,190432551,72.15265655517578,-105.58781433105469,0.4380825161933899,0.6224294304847717,3.0659120082855225,10,1.399999976158142
1714343932.3668547,13.46335,0.08916818,-0.5857598,847345251,85.16177368164062,-83.89506530761719,0.4398597478866577,0.44133663177490234,0.35886865854263306,10,1.399999976158142
1714343932.3668814,13.46335,0.08916818,-0.5857598,325142939,69.18143463134766,-112.19725799560547,0.4405811131000519,0.4395807087421417,-3.2026054859161377,10,1.399999976158142
1714343932.3669071,13.46335,0.08916818,-0.5857598,821826865,83.59583282470703,-144.6898193359375,0.4402996599674225,0.4825817346572876,1.5604314804077148,13,1.399999976158142
1714343932.3669333,13.46335,0.08916818,-0.5857598,711156990,135.1055908203125,-113.15814208984375,0.44123104214668274,0.4431009292602539,0.40667012333869934,10,1.399999976158142
1714343932.366959,13.46335,0.08916818,-0.5857598,652120020,80.35698699951172,-95.79205322265625,0.44041872024536133,0.4413306713104248,1.6547645330429077,10,1.399999976158142
1714343932.4795573,13.33209,0.08979186,-0.6249179,488750687,75.61412811279297,-164.26565551757812,0.44053763151168823,0.4573395848274231,-4.724081993103027,10,1.399999976158142
1714343932.4796014,13.33209,0.08979186,-0.6249179,221785895,76.69584655761719,-141.40516662597656,0.4402959644794464,0.4427904188632965,6.963016986846924,10,1.399999976158142
1714343932.4796321,13.33209,0.08979186,-0.6249179,393695589,81.33550262451172,-95.06974792480469,0.43948426842689514,0.4349251091480255,1.9467720985412598,10,1.399999976158142
1714343932.4796612,13.33209,0.08979186,-0.6249179,713960936,85.0953140258789,-94.09889221191406,0.4400824010372162,0.44297313690185547,10.729783058166504,10,1.399999976158142
1714343932.4796906,13.33209,0.08979186,-0.6249179,190432551,72.16697692871094,-105.58496856689453,0.4380864202976227,0.6223281621932983,3.0653157234191895,10,1.399999976158142
1714343932.479719,13.33209,0.08979186,-0.6249179,847345251,85.10973358154297,-83.79141235351562,0.4398629367351532,0.441325843334198,0.31292155385017395,10,1.399999976158142
1714343932.4797473,13.33209,0.08979186,-0.6249179,325142939,69.08789825439453,-112.1646728515625,0.44057008624076843,0.4395585060119629,-3.1884944438934326,10,1.399999976158142
1714343932.4797754,13.33209,0.08979186,-0.6249179,821826865,83.59693145751953,-144.60433959960938,0.44028040766716003,0.48204532265663147,1.5677675008773804,13,1.399999976158142
1714343932.4798043,13.33209,0.08979186,-0.6249179,711156990,135.1055908203125,-113.15814208984375,0.44123104214668274,0.4431009292602539,0.40667012333869934,10,1.399999976158142
1714343932.4798324,13.33209,0.08979186,-0.6249179,652120020,80.35816955566406,-95.89838409423828,0.44044938683509827,0.4414149820804596,1.8826297521591187,10,1.399999976158142
1714343932.60696,13.22311,0.09791423,-0.6708092,488750687,75.55362701416016,-164.6243438720703,0.44053080677986145,0.4575608968734741,-4.8053202629089355,10,1.399999976158142
1714343932.6070044,13.22311,0.09791423,-0.6708092,221785895,76.73194122314453,-141.69332885742188,0.4402983486652374,0.4428093433380127,6.780447959899902,10,1.399999976158142
1714343932.6070359,13.22311,0.09791423,-0.6708092,393695589,81.36677551269531,-95.28814697265625,0.4394821524620056,0.43494510650634766,1.585148811340332,10,1.399999976158142
1714343932.607146,13.22311,0.09791423,-0.6708092,713960936,84.96748352050781,-93.80122375488281,0.4400804936885834,0.4429605305194855,10.911959648132324,10,1.399999976158142
1714343932.607178,13.22311,0.09791423,-0.6708092,190432551,72.17239379882812,-105.59480285644531,0.4380835294723511,0.6225612163543701,3.0644218921661377,10,1.399999976158142
1714343932.6072376,13.22311,0.09791423,-0.6708092,847345251,85.0621109008789,-83.58287048339844,0.43986135721206665,0.4413869380950928,0.1785254031419754,10,1.399999976158142
1714343932.6072662,13.22311,0.09791423,-0.6708092,325142939,68.87972259521484,-112.08854675292969,0.4405457675457001,0.43949830532073975,-3.1777310371398926,10,1.399999976158142
1714343932.6073058,13.22311,0.09791423,-0.6708092,821826865,83.54842376708984,-144.32427978515625,0.4402811527252197,0.4811996519565582,1.6734592914581299,13,1.399999976158142
1714343932.6073484,13.22311,0.09791423,-0.6708092,711156990,135.1055908203125,-113.15814208984375,0.44123104214668274,0.4431009292602539,0.40667012333869934,10,1.399999976158142
1714343932.6073773,13.22311,0.09791423,-0.6708092,652120020,80.3358383178711,-96.02544403076172,0.44023990631103516,0.44156312942504883,1.8626021146774292,10,1.399999976158142
1714343932.7023203,13.13241,0.09274644,-0.7226084,488750687,75.51580047607422,-164.8054656982422,0.440528005361557,0.4576036036014557,-4.8856377601623535,10,1.399999976158142
1714343932.7023633,13.13241,0.09274644,-0.7226084,221785895,76.73639678955078,-141.80838012695312,0.4402991533279419,0.4428179860115051,6.743275165557861,10,1.399999976158142
1714343932.702395,13.13241,0.09274644,-0.7226084,393695589,81.35348510742188,-95.37124633789062,0.4394805133342743,0.4349755346775055,1.6820347309112549,10,1.399999976158142
1714343932.7024252,13.13241,0.09274644,-0.7226084,713960936,84.912841796875,-93.67549896240234,0.4400753974914551,0.44295191764831543,11.065847396850586,10,1.399999976158142
1714343932.702455,13.13241,0.09274644,-0.7226084,190432551,72.16950988769531,-105.59852600097656,0.4380807876586914,0.622785210609436,3.0639002323150635,10,1.399999976158142
1714343932.7024834,13.13241,0.09274644,-0.7226084,847345251,85.06356811523438,-83.51535034179688,0.43985795974731445,0.4413747489452362,0.12686924636363983,10,1.399999976158142
1714343932.702512,13.13241,0.09274644,-0.7226084,325142939,68.75257110595703,-112.0471420288086,0.44054654240608215,0.4394773840904236,-3.1627988815307617,10,1.399999976158142
1714343932.7025404,13.13241,0.09274644,-0.7226084,821826865,83.54178619384766,-144.21551513671875,0.44026651978492737,0.480810284614563,1.7475335597991943,13,1.399999976158142
1714343932.702569,13.13241,0.09274644,-0.7226084,711156990,135.1055908203125,-113.15814208984375,0.44123104214668274,0.4431009292602539,0.40667012333869934,10,1.399999976158142
1714343932.7025974,13.13241,0.09274644,-0.7226084,652120020,80.31045532226562,-96.05419921875,0.44011831283569336,0.4408907890319824,1.8332387208938599,10,1.399999976158142
1714343932.8113687,13.03598,0.06916156,-0.7817802,488750687,75.49915313720703,-165.03875732421875,0.4405311942100525,0.45764198899269104,-4.85120153427124,10,1.399999976158142
1714343932.8113856,13.03598,0.06916156,-0.7817802,221785895,76.72605895996094,-141.9246826171875,0.4402984082698822,0.44282811880111694,6.6924614906311035,10,1.399999976158142
1714343932.8113961,13.03598,0.06916156,-0.7817802,393695589,81.41409301757812,-95.52232360839844,0.43947434425354004,0.4349727928638458,1.6295139789581299,10,1.399999976158142
1714343932.8114064,13.03598,0.06916156,-0.7817802,713960936,84.8309326171875,-93.55976867675781,0.44006913900375366,0.44295406341552734,11.245819091796875,10,1.399999976158142
1714343932.8114161,13.03598,0.06916156,-0.7817802,190432551,72.16536712646484,-105.59989929199219,0.4380793869495392,0.6228575706481934,3.0634043216705322,10,1.399999976158142
1714343932.8114254,13.03598,0.06916156,-0.7817802,847345251,85.02880096435547,-83.41944122314453,0.43985849618911743,0.44138994812965393,0.09850464016199112,10,1.399999976158142
1714343932.8114347,13.03598,0.06916156,-0.7817802,325142939,68.6146011352539,-112.00872039794922,0.4405445158481598,0.4394873380661011,-3.166152238845825,10,1.399999976158142
1714343932.8114443,13.03598,0.06916156,-0.7817802,821826865,83.52442169189453,-144.0932159423828,0.44025224447250366,0.4803707003593445,1.8582903146743774,13,1.399999976158142
1714343932.8114533,13.03598,0.06916156,-0.7817802,711156990,135.1055908203125,-113.15814208984375,0.44123104214668274,0.4431009292602539,0.40667012333869934,10,1.399999976158142
1714343932.8114629,13.03598,0.06916156,-0.7817802,652120020,80.30330657958984,-96.18199920654297,0.44001883268356323,0.44098442792892456,1.809293508529663,10,1.399999976158142
1714343932.9503427,12.91596,0.04947717,-0.8411096,488750687,75.48439025878906,-165.22744750976562,0.4405325651168823,0.4576301574707031,-4.908320426940918,10,1.399999976158142
1714343932.9503858,12.91596,0.04947717,-0.8411096,221785895,76.7325668334961,-142.0423583984375,0.44030073285102844,0.44282519817352295,6.667994022369385,10,1.399999976158142
1714343932.950418,12.91596,0.04947717,-0.8411096,393695589,81.4720687866211,-95.64210510253906,0.43946823477745056,0.4349711835384369,1.4089019298553467,10,1.399999976158142
1714343932.9504476,12.91596,0.04947717,-0.8411096,713960936,84.7525863647461,-93.44645690917969,0.440062940120697,0.4429360628128052,11.28114128112793,10,1.399999976158142
